,Datetime,Text,Polarity,Subjectivity,NB-Positive Probability,NB-Negative Probability,NB-Sentiment Score
11,2020-08-31 23:18:45+00:00,"['this', 'sweet', 'treat', 'arrived', 'on', 'my', 'doorstep', 'today', 'from', 'my', 'equally', 'sweet', 'cousin', 'and', 'aunt', 'i', 've', 'never', 'tasted', 'anything', 'as', 'delicious', 'as', 'these', 'cookies', 'so', 'i', 'm', 'pretty', 'sure', 'they', 'won', 't', 'last', 'very', 'long']",0.34071428571428575,0.6822222222222221,0.466926860671571,0.5330731393284268,-0.0661462786568558
12,2020-08-31 23:16:44+00:00,"['oh', 'what', 's', 'this', 'there', 's', 'something', 'in', 'the', 'mail', 'cookies', 'to', 'from', 'hello', 'aoi', 'um', 'ilysm', 'sjdndjd', 'enjoy', 'the', 'gift', 'and', 'message', 'cutie']",0.4,0.5,0.041704887628337906,0.9582951123716635,-0.9165902247433256
13,2020-08-31 23:16:17+00:00,"['remember', 'when', 'amy', 'brought', 'mark', 'cookies', 'and', 'milk', 'and', 'he', 'got', 'very', 'emotional', 'pictwittercomgirvid']",0.0,0.8450000000000001,0.17456090274253405,0.8254390972574634,-0.6508781945149293
14,2020-08-31 22:49:04+00:00,"['cookies', 'cream', 'donuts']",0.0,0.0,0.8755917107843245,0.12440828921567444,0.75118342156865
15,2020-08-31 22:40:43+00:00,"['delicious', 'cookies', 'make', 'the', 'perfection', 'addition', 'to', 'any', 'special', 'occasion', 'cookie', 'bihday', 'cookiecutter']",0.6785714285714286,0.7857142857142857,0.9949114107760021,0.005088589223997468,0.9898228215520046
16,2020-08-31 22:14:10+00:00,"['remember', 'to', 'keep', 'your', 'cookies', 'secure', 'stevenuniverse']",0.4,0.6,0.9445595660115869,0.05544043398841174,0.8891191320231752
17,2020-08-31 21:59:19+00:00,"['football', 'season', 'is', 'almost', 'upon', 'us', 'cookies', 'cookiecutters']",0.0,0.0,0.962883372764225,0.037116627235774136,0.9257667455284508
18,2020-08-31 21:47:08+00:00,"['halloween', 'animal', 'cookies']",0.0,0.0,0.8755917107843245,0.12440828921567444,0.75118342156865
19,2020-08-31 21:08:59+00:00,"['making', 'some', 'cookies', 'for', 'my', 'girlfriend']",0.0,0.0,0.9206931992537745,0.07930680074622684,0.8413863985075476
20,2020-09-01 01:56:56+00:00,"['proud', 'is', 'an', 'insufficient', 'word', 'to', 'describe', 'my', 'feelings', 'similar', 'to', 'my', 'problem', 'with', 'the', 'word', 'love', 'i', 'feel', 'deep', 'enduring', 'evolving', 'admiration', 'and', 'affection', 'for', 'them', 'but', 'add', 'sparkles', 'and', 'sunshine', 'and', 'the', 'smell', 'of', 'bacon', 'and', 'sugar', 'cookies', 'and', 'that', 'new', 'car', 'smell', 'too']",0.2872727272727273,0.5709090909090909,0.20256495199376243,0.7974350480062382,-0.5948700960124758
21,2020-09-01 01:50:43+00:00,"['making', 'peanut', 'butter', 'chocolate', 'chip', 'cookies', 'who', 'want', 'sum']",0.0,0.0,0.8743556947192616,0.12564430528073747,0.7487113894385241
22,2020-09-01 01:33:11+00:00,"['quarantine', 'peanut', 'butter', 'cookies', 'from', 'april']",0.0,0.0,0.6122413724237084,0.38775862757629215,0.2244827448474162
23,2020-09-01 01:21:49+00:00,"['i', 'found', 'my', 'cookies', 'i', 'made', 'time', 'to', 'eat', 'one']",0.0,0.0,0.10528008278197379,0.8947199172180219,-0.7894398344360481
24,2020-09-01 01:20:02+00:00,"['mama', 's', 'titty', 'cookies', 'are', 'the', 'best', 'pictwittercomalkjlxd']",1.0,0.3,0.801958080056283,0.1980419199437146,0.6039161601125684
25,2020-09-01 01:00:14+00:00,"['cookies', 'have', 'relationships']",0.0,0.0,0.8114246211967829,0.18857537880321704,0.6228492423935659
26,2020-09-01 00:46:17+00:00,"['ask', 'me', 'why', 'i', 'got', 'the', 'cookies']",0.0,0.0,0.5519127240955161,0.4480872759044857,0.10382544819103035
27,2020-09-01 00:40:40+00:00,"['mans', 'is', 'a', 'baker', 'too', 'peanut', 'butter', 'cookies']",0.0,0.0,0.6268195087981036,0.37318049120189556,0.253639017596208
28,2020-09-01 00:24:51+00:00,"['coconut', 'chocolate', 'chip', 'cookies', 'on', 'deck', 'x', 'x']",0.0,0.0,0.9818091119924086,0.018190888007589733,0.9636182239848189
29,2020-09-01 00:18:31+00:00,"['new', 'order', 'to', 'from', 'anon', 'lt', 'now', 'playing', '𝘂𝗽', '𝗳𝗿𝗼𝗺', '𝗵𝗲𝗿𝗲', '𝘄𝗮𝘆𝘃', 'gt', 'cookies', 'cake', 'amp', 'coffee', 'note', 'i', 'don', 't', 'show', 'it', 'a', 'lot', 'but', 'love', 'you']",0.3181818181818182,0.5272727272727272,0.952427809654501,0.04757219034550306,0.9048556193089979
